"product.id","key","value"
67,"material","spandex"
68,"material","silk"
68,"material","elastane"
68,"material","elastic"
69,"material","cotton"
69,"material","cotton"
69,"material","spandex"
69,"material","mesh"
7,"material","cotton"
7,"material","cotton"
7,"material","spandex"
7,"material","elastic"
70,"material","spandex"
70,"material","viscose"
70,"material","mesh"
71,"material","elastane"
72,"material","silk"
72,"material","elastane"
72,"material","elastic"
73,"material","spandex"
74,"material","polyester"
74,"material","elastane"
75,"material","spandex"
75,"material","nylon"
75,"material","lycra"
75,"material","mesh"
76,"material","cotton"
76,"material","spandex"
77,"material","cotton"
77,"material","cotton"
77,"material","spandex"
78,"material","spandex"
78,"material","fabric"
79,"material","cotton"
79,"material","cotton"
79,"material","spandex"
8,"material","spandex"
8,"material","viscose"
80,"material","polyester"
80,"material","elastane"
81,"material","polyester"
81,"material","spandex"
81,"material","fabric"
82,"material","cotton"
82,"material","cotton"
82,"material","cotton"
82,"material","spandex"
83,"material","polyester"
83,"material","spandex"
83,"material","fabric"
84,"material","spandex"
84,"material","nylon"
84,"material","mesh"
85,"material","nylon"
85,"material","elastane"
85,"material","elastic"
86,"material","polyester"
86,"material","spandex"
87,"material","spandex"
87,"material","viscose"
87,"material","knit"
88,"material","cotton"
88,"material","cotton"
88,"material","cotton"
88,"material","spandex"
89,"material","polyester"
89,"material","microfiber"
89,"material","elastane"
89,"material","fabric"
9,"material","spandex"
9,"material","nylon"
9,"material","fabric"
90,"material","cotton"
90,"material","elastic"
91,"material","cotton"
91,"material","cotton"
91,"material","elastane"
92,"material","elastane"
92,"material","elastic"
92,"material","lycra"
93,"material","spandex"
94,"material","polyester"
94,"material","elastane"
95,"material","cotton"
95,"material","elastic"
96,"material","spandex"
96,"material","nylon"
96,"material","lycra"
96,"material","mesh"
97,"material","spandex"
97,"material","lycra"
98,"material","microfiber"
99,"material","spandex"
99,"material","spandex"
99,"material","nylon"
99,"material","nylon"
99,"material","mesh"
1,"price.original","28.00"
10,"price.original","30.00"
100,"price.original","31.95"
11,"price.original","24.00"
12,"price.original","34.00"
13,"price.original","26.00"
14,"price.original","24.00"
15,"price.original","26.95"
16,"price.original","26.00"
17,"price.original","28.00"
18,"price.original","30.00"
19,"price.original","30.00"
2,"price.original","24.00"
20,"price.original","26.00"
21,"price.original","30.00"
22,"price.original","30.00"
23,"price.original","33.95"
24,"price.original","30.00"
25,"price.original","25.00"
26,"price.original","25.00"
27,"price.original","25.00"
28,"price.original","25.00"
29,"price.original","25.00"
3,"price.original","31.95"
30,"price.original","25.00"
31,"price.original","25.00"
32,"price.original","25.00"
33,"price.original","25.00"
34,"price.original","26.00"
35,"price.original","31.95"
36,"price.original","31.95"
37,"price.original","25.00"
38,"price.original","25.00"
39,"price.original","26.00"
4,"price.original","28.00"
40,"price.original","26.00"
41,"price.original","26.00"
42,"price.original","36.00"
43,"price.original","28.00"
44,"price.original","32.00"
45,"price.original","28.00"
46,"price.original","25.00"
47,"price.original","50.00"
48,"price.original","28.00"
49,"price.original","36.00"
5,"price.original","34.00"
50,"price.original","32.00"
51,"price.original","31.95"
52,"price.original","29.50"
53,"price.original","24.00"
54,"price.original","28.00"
55,"price.original","29.00"
56,"price.original","25.00"
57,"price.original","30.00"
58,"price.original","19.50"
59,"price.original","34.00"
6,"price.original","28.00"
60,"price.original","28.00"
61,"price.original","30.00"
62,"price.original","29.00"
63,"price.original","28.00"
64,"price.original","28.00"
65,"price.original","35.00"
66,"price.original","34.00"
67,"price.original","30.00"
68,"price.original","28.00"
69,"price.original","24.00"
7,"price.original","26.00"
70,"price.original","28.00"
71,"price.original","29.00"
72,"price.original","34.00"
73,"price.original","27.00"
74,"price.original","34.00"
75,"price.original","23.50"
76,"price.original","30.00"
77,"price.original","38.00"
78,"price.original","35.00"
79,"price.original","26.00"
8,"price.original","15.00"
80,"price.original","34.00"
81,"price.original","28.50"
82,"price.original","28.50"
83,"price.original","32.95"
84,"price.original","29.00"
85,"price.original","27.00"
86,"price.original","30.00"
87,"price.original","28.00"
88,"price.original","32.00"
89,"price.original","30.00"
9,"price.original","28.00"
90,"price.original","24.00"
91,"price.original","39.95"
92,"price.original","36.00"
93,"price.original","30.00"
94,"price.original","26.00"
95,"price.original","25.00"
96,"price.original","25.00"
97,"price.original","25.00"
98,"price.original","25.00"
99,"price.original","25.00"
1,"price.original","25.00"
10,"price.original","25.00"
100,"price.original","25.00"
11,"price.original","26.00"
12,"price.original","32.95"
13,"price.original","29.00"
14,"price.original","29.00"
15,"price.original","34.00"
16,"price.original","25.00"
17,"price.original","25.00"
18,"price.original","28.00"
19,"price.original","25.00"
2,"price.original","25.00"
20,"price.original","36.00"
21,"price.original","36.00"
22,"price.original","25.00"
23,"price.original","28.00"
24,"price.original","36.00"
25,"price.original","36.00"
26,"price.original","25.00"
27,"price.original","25.00"
28,"price.original","25.00"
29,"price.original","34.95"
3,"price.original","25.00"
30,"price.original","24.00"
31,"price.original","25.00"
32,"price.original","34.00"
33,"price.original","48.00"
34,"price.original","30.00"
35,"price.original","28.00"
36,"price.original","30.00"
37,"price.original","29.00"
38,"price.original","32.00"
39,"price.original","24.00"
4,"price.original","28.00"
40,"price.original","28.00"
41,"price.original","45.00"
42,"price.original","48.00"
43,"price.original","35.00"
44,"price.original","31.00"
45,"price.original","22.00"
46,"price.original","32.00"
47,"price.original","30.00"
48,"price.original","26.00"
49,"price.original","26.00"
5,"price.original","25.00"
50,"price.original","28.00"
51,"price.original","34.00"
52,"price.original","35.00"
53,"price.original","28.00"
54,"price.original","22.50"
55,"price.original","28.00"
56,"price.original","24.00"
57,"price.original","28.00"
58,"price.original","32.00"
59,"price.original","32.00"
6,"price.original","25.00"
60,"price.original","32.00"
62,"price.original","27.00"
63,"price.original","36.00"
64,"price.original","22.50"
65,"price.original","32.00"
66,"price.original","32.00"
67,"price.original","30.00"
68,"price.original","32.00"
69,"price.original","24.00"
7,"price.original","28.00"
70,"price.original","25.00"
71,"price.original","25.00"
72,"price.original","25.00"
73,"price.original","25.00"
74,"price.original","31.95"
75,"price.original","31.95"
76,"price.original","31.95"
77,"price.original","49.95"
78,"price.original","31.00"
79,"price.original","26.00"
8,"price.original","32.00"
80,"price.original","38.00"
81,"price.original","22.50"
82,"price.original","22.50"
83,"price.original","34.95"
84,"price.original","31.95"
85,"price.original","50.00"
86,"price.original","31.00"
87,"price.original","20.00"
88,"price.original","28.00"
89,"price.original","32.00"
9,"price.original","36.00"
90,"price.original","31.95"
91,"price.original","30.00"
92,"price.original","30.00"
93,"price.original","28.00"
94,"price.original","27.00"
95,"price.original","34.00"
96,"price.original","25.00"
97,"price.original","25.00"
98,"price.original","28.00"
99,"price.original","25.00"
1,"price.original","25.00"
10,"price.original","45.00"
100,"price.original","38.00"
101,"price.original","34.00"
102,"price.original","27.00"
103,"price.original","24.00"
104,"price.original","20.00"
105,"price.original","28.00"
106,"price.original","32.95"
107,"price.original","31.95"
108,"price.original","32.95"
11,"price.original","28.00"
110,"price.original","19.00"
111,"price.original","32.00"
112,"price.original","31.95"
113,"price.original","31.95"
114,"price.original","49.95"
115,"price.original","54.95"
116,"price.original","50.00"
117,"price.original","22.00"
12,"price.original","28.00"
13,"price.original","31.95"
14,"price.original","34.00"
15,"price.original","34.00"
16,"price.original","36.00"
17,"price.original","25.00"
18,"price.original","31.00"
19,"price.original","28.00"
2,"price.original","25.00"
20,"price.original","25.00"
21,"price.original","38.00"
22,"price.original","50.00"
23,"price.original","30.00"
24,"price.original","37.00"
25,"price.original","31.00"
26,"price.original","36.00"
27,"price.original","34.00"
28,"price.original","34.00"
29,"price.original","30.00"
3,"price.original","36.00"
30,"price.original","28.00"
31,"price.original","30.00"
32,"price.original","30.00"
33,"price.original","28.00"
34,"price.original","36.00"
35,"price.original","22.50"
36,"price.original","25.00"
37,"price.original","31.00"
38,"price.original","37.00"
39,"price.original","30.00"
4,"price.original","30.00"
40,"price.original","28.00"
41,"price.original","50.00"
42,"price.original","26.00"
43,"price.original","36.00"
44,"price.original","29.00"
45,"price.original","28.00"
46,"price.original","36.00"
47,"price.original","34.00"
48,"price.original","21.00"
49,"price.original","30.00"
5,"price.original","30.00"
50,"price.original","29.00"
51,"price.original","28.00"
52,"price.original","25.00"
53,"price.original","31.95"
54,"price.original","50.00"
55,"price.original","26.00"
56,"price.original","35.00"
57,"price.original","32.00"
58,"price.original","42.00"
59,"price.original","30.00"
6,"price.original","39.00"
60,"price.original","28.00"
61,"price.original","24.00"
62,"price.original","25.00"
63,"price.original","30.00"
64,"price.original","34.00"
65,"price.original","28.00"
66,"price.original","27.00"
67,"price.original","31.00"
68,"price.original","38.00"
69,"price.original","32.00"
7,"price.original","32.00"
70,"price.original","31.95"
71,"price.original","36.00"
72,"price.original","38.00"
73,"price.original","32.00"
74,"price.original","26.00"
75,"price.original","32.00"
76,"price.original","28.00"
77,"price.original","25.00"
78,"price.original","28.00"
79,"price.original","29.00"
8,"price.original","31.95"
80,"price.original","30.00"
81,"price.original","25.00"
82,"price.original","29.00"
83,"price.original","25.00"
84,"price.original","36.95"
85,"price.original","34.00"
86,"price.original","25.00"
87,"price.original","31.95"
88,"price.original","31.00"
89,"price.original","30.00"
9,"price.original","36.95"
90,"price.original","26.00"
91,"price.original","27.00"
92,"price.original","28.00"
93,"price.original","21.00"
94,"price.original","36.00"
95,"price.original","28.00"
96,"price.original","30.00"
97,"price.original","28.00"
98,"price.original","32.00"
99,"price.original","28.00"
48,"price.sale","18.19"
106,"price.sale","26.36"
108,"price.sale","26.36"
112,"price.sale","25.56"
113,"price.sale","25.56"
114,"price.sale","34.96"
115,"price.sale","38.46"
65,"price.sale","19.60"
1,"reviews","4.5758"
16,"reviews","5"
3,"reviews","4.6667"
4,"reviews","4.8"
41,"reviews","5"
43,"reviews","4.4286"
47,"reviews","2.75"
5,"reviews","4.4419"
53,"reviews","4.6667"
66,"reviews","5"
71,"reviews","4"
87,"reviews","5"
16,"reviews","5"
31,"reviews","4.9412"
32,"reviews","5"
38,"reviews","4.5"
85,"reviews","1"
86,"reviews","4.7826"
112,"reviews","5"
35,"reviews","5"
1,"source","nordstrom"
10,"source","nordstrom"
100,"source","nordstrom"
11,"source","nordstrom"
12,"source","nordstrom"
13,"source","nordstrom"
14,"source","nordstrom"
15,"source","nordstrom"
16,"source","nordstrom"
17,"source","nordstrom"
18,"source","nordstrom"
19,"source","nordstrom"
2,"source","nordstrom"
20,"source","nordstrom"
21,"source","nordstrom"
22,"source","nordstrom"
23,"source","nordstrom"
24,"source","nordstrom"
25,"source","nordstrom"
26,"source","nordstrom"
27,"source","nordstrom"
28,"source","nordstrom"
29,"source","nordstrom"
3,"source","nordstrom"
30,"source","nordstrom"
31,"source","nordstrom"
32,"source","nordstrom"
33,"source","nordstrom"
34,"source","nordstrom"
35,"source","nordstrom"
36,"source","nordstrom"
37,"source","nordstrom"
38,"source","nordstrom"
39,"source","nordstrom"
4,"source","nordstrom"
40,"source","nordstrom"
41,"source","nordstrom"
42,"source","nordstrom"
43,"source","nordstrom"
44,"source","nordstrom"
45,"source","nordstrom"
46,"source","nordstrom"
47,"source","nordstrom"
48,"source","nordstrom"
49,"source","nordstrom"
5,"source","nordstrom"
50,"source","nordstrom"
51,"source","nordstrom"
52,"source","nordstrom"
53,"source","nordstrom"
54,"source","nordstrom"
55,"source","nordstrom"
56,"source","nordstrom"
57,"source","nordstrom"
58,"source","nordstrom"
59,"source","nordstrom"
6,"source","nordstrom"
60,"source","nordstrom"
61,"source","nordstrom"
62,"source","nordstrom"
63,"source","nordstrom"
64,"source","nordstrom"
65,"source","nordstrom"
66,"source","nordstrom"
67,"source","nordstrom"
68,"source","nordstrom"
69,"source","nordstrom"
7,"source","nordstrom"
70,"source","nordstrom"
71,"source","nordstrom"
72,"source","nordstrom"
73,"source","nordstrom"
74,"source","nordstrom"
75,"source","nordstrom"
76,"source","nordstrom"
77,"source","nordstrom"
78,"source","nordstrom"
79,"source","nordstrom"
8,"source","nordstrom"
80,"source","nordstrom"
81,"source","nordstrom"
82,"source","nordstrom"
83,"source","nordstrom"
84,"source","nordstrom"
85,"source","nordstrom"
86,"source","nordstrom"
87,"source","nordstrom"
88,"source","nordstrom"
89,"source","nordstrom"
9,"source","nordstrom"
90,"source","nordstrom"
91,"source","nordstrom"
92,"source","nordstrom"
93,"source","nordstrom"
94,"source","nordstrom"
95,"source","nordstrom"
96,"source","nordstrom"
97,"source","nordstrom"
98,"source","nordstrom"
99,"source","nordstrom"
1,"source","nordstrom"
10,"source","nordstrom"
100,"source","nordstrom"
11,"source","nordstrom"
12,"source","nordstrom"
13,"source","nordstrom"
14,"source","nordstrom"
15,"source","nordstrom"
16,"source","nordstrom"
17,"source","nordstrom"
18,"source","nordstrom"
19,"source","nordstrom"
2,"source","nordstrom"
20,"source","nordstrom"
21,"source","nordstrom"
22,"source","nordstrom"
23,"source","nordstrom"
24,"source","nordstrom"
25,"source","nordstrom"
26,"source","nordstrom"
27,"source","nordstrom"
28,"source","nordstrom"
29,"source","nordstrom"
3,"source","nordstrom"
30,"source","nordstrom"
31,"source","nordstrom"
32,"source","nordstrom"
33,"source","nordstrom"
34,"source","nordstrom"
35,"source","nordstrom"
36,"source","nordstrom"
37,"source","nordstrom"
38,"source","nordstrom"
39,"source","nordstrom"
4,"source","nordstrom"
40,"source","nordstrom"
41,"source","nordstrom"
42,"source","nordstrom"
43,"source","nordstrom"
44,"source","nordstrom"
45,"source","nordstrom"
46,"source","nordstrom"
47,"source","nordstrom"
48,"source","nordstrom"
49,"source","nordstrom"
5,"source","nordstrom"
50,"source","nordstrom"
51,"source","nordstrom"
52,"source","nordstrom"
53,"source","nordstrom"
54,"source","nordstrom"
55,"source","nordstrom"
56,"source","nordstrom"
57,"source","nordstrom"
58,"source","nordstrom"
59,"source","nordstrom"
6,"source","nordstrom"
60,"source","nordstrom"
62,"source","nordstrom"
63,"source","nordstrom"
64,"source","nordstrom"
65,"source","nordstrom"
66,"source","nordstrom"
67,"source","nordstrom"
68,"source","nordstrom"
69,"source","nordstrom"
7,"source","nordstrom"
70,"source","nordstrom"
71,"source","nordstrom"
72,"source","nordstrom"
73,"source","nordstrom"
74,"source","nordstrom"
75,"source","nordstrom"
76,"source","nordstrom"
77,"source","nordstrom"
78,"source","nordstrom"
79,"source","nordstrom"
8,"source","nordstrom"
80,"source","nordstrom"
81,"source","nordstrom"
82,"source","nordstrom"
83,"source","nordstrom"
84,"source","nordstrom"
85,"source","nordstrom"
86,"source","nordstrom"
87,"source","nordstrom"
88,"source","nordstrom"
89,"source","nordstrom"
9,"source","nordstrom"
90,"source","nordstrom"
91,"source","nordstrom"
92,"source","nordstrom"
93,"source","nordstrom"
94,"source","nordstrom"
95,"source","nordstrom"
96,"source","nordstrom"
97,"source","nordstrom"
98,"source","nordstrom"
99,"source","nordstrom"
1,"source","nordstrom"
10,"source","nordstrom"
100,"source","nordstrom"
101,"source","nordstrom"
102,"source","nordstrom"
103,"source","nordstrom"
104,"source","nordstrom"
105,"source","nordstrom"
106,"source","nordstrom"
107,"source","nordstrom"
108,"source","nordstrom"
11,"source","nordstrom"
110,"source","nordstrom"
111,"source","nordstrom"
112,"source","nordstrom"
113,"source","nordstrom"
114,"source","nordstrom"
115,"source","nordstrom"
116,"source","nordstrom"
117,"source","nordstrom"
12,"source","nordstrom"
13,"source","nordstrom"
14,"source","nordstrom"
15,"source","nordstrom"
16,"source","nordstrom"
17,"source","nordstrom"
18,"source","nordstrom"
19,"source","nordstrom"
2,"source","nordstrom"
20,"source","nordstrom"
21,"source","nordstrom"
22,"source","nordstrom"
23,"source","nordstrom"
24,"source","nordstrom"
25,"source","nordstrom"
26,"source","nordstrom"
27,"source","nordstrom"
28,"source","nordstrom"
29,"source","nordstrom"
3,"source","nordstrom"
30,"source","nordstrom"
31,"source","nordstrom"
32,"source","nordstrom"
33,"source","nordstrom"
34,"source","nordstrom"
35,"source","nordstrom"
36,"source","nordstrom"
37,"source","nordstrom"
38,"source","nordstrom"
39,"source","nordstrom"
4,"source","nordstrom"
40,"source","nordstrom"
41,"source","nordstrom"
42,"source","nordstrom"
43,"source","nordstrom"
44,"source","nordstrom"
45,"source","nordstrom"
46,"source","nordstrom"
47,"source","nordstrom"
48,"source","nordstrom"
49,"source","nordstrom"
5,"source","nordstrom"
50,"source","nordstrom"
51,"source","nordstrom"
52,"source","nordstrom"
53,"source","nordstrom"
54,"source","nordstrom"
55,"source","nordstrom"
56,"source","nordstrom"
57,"source","nordstrom"
58,"source","nordstrom"
59,"source","nordstrom"
6,"source","nordstrom"
60,"source","nordstrom"
61,"source","nordstrom"
62,"source","nordstrom"
63,"source","nordstrom"
64,"source","nordstrom"
65,"source","nordstrom"
66,"source","nordstrom"
67,"source","nordstrom"
68,"source","nordstrom"
69,"source","nordstrom"
7,"source","nordstrom"
70,"source","nordstrom"
71,"source","nordstrom"
72,"source","nordstrom"
73,"source","nordstrom"
74,"source","nordstrom"
75,"source","nordstrom"
76,"source","nordstrom"
77,"source","nordstrom"
78,"source","nordstrom"
79,"source","nordstrom"
8,"source","nordstrom"
80,"source","nordstrom"
81,"source","nordstrom"
82,"source","nordstrom"
83,"source","nordstrom"
84,"source","nordstrom"
85,"source","nordstrom"
86,"source","nordstrom"
87,"source","nordstrom"
88,"source","nordstrom"
89,"source","nordstrom"
9,"source","nordstrom"
90,"source","nordstrom"
91,"source","nordstrom"
92,"source","nordstrom"
93,"source","nordstrom"
94,"source","nordstrom"
95,"source","nordstrom"
96,"source","nordstrom"
97,"source","nordstrom"
98,"source","nordstrom"
99,"source","nordstrom"
1,"brand","CALVIN KLEIN"
10,"brand","CALVIN KLEIN"
100,"brand","SAXX"
11,"brand","CALVIN KLEIN"
12,"brand","CALVIN KLEIN"
13,"brand","2(X)IST"
14,"brand","POLO RALPH LAUREN"
15,"brand","SAXX"
16,"brand","CALVIN KLEIN"
17,"brand","POLO RALPH LAUREN"
18,"brand","CALVIN KLEIN"
19,"brand","2(X)IST"
2,"brand","CALVIN KLEIN"
20,"brand","2(X)IST"
21,"brand","2(X)IST"
22,"brand","2(X)IST"
23,"brand","SAXX"
24,"brand","CALVIN KLEIN"
25,"brand","STANCE"
26,"brand","ETHIKA"
27,"brand","ETHIKA"
28,"brand","ETHIKA"
29,"brand","ETHIKA"
3,"brand","SAXX"
30,"brand","ETHIKA"
31,"brand","ETHIKA"
32,"brand","ETHIKA"
33,"brand","ETHIKA"
34,"brand","2(X)IST"
35,"brand","SAXX"
36,"brand","SAXX"
37,"brand","STANCE"
38,"brand","STANCE"
39,"brand","2(X)IST"
4,"brand","CALVIN KLEIN"
40,"brand","2(X)IST"
41,"brand","CALVIN KLEIN"
42,"brand","CALVIN KLEIN"
43,"brand","POLO RALPH LAUREN"
44,"brand","CALVIN KLEIN"
45,"brand","POLO RALPH LAUREN"
46,"brand","ETHIKA"
47,"brand","MAJESTIC INTERNATIONAL"
48,"brand","POLO RALPH LAUREN"
49,"brand","STANCE"
5,"brand","TOMMY JOHN"
50,"brand","CALVIN KLEIN"
51,"brand","SAXX"
52,"brand","NORDSTROM MEN'S SHOP"
53,"brand","POLO RALPH LAUREN"
54,"brand","POLO RALPH LAUREN"
55,"brand","MOSMANN AUSTRALIA"
56,"brand","ETHIKA"
57,"brand","2(X)IST"
58,"brand","NORDSTROM MEN'S SHOP"
59,"brand","TOMMY JOHN"
6,"brand","CALVIN KLEIN"
60,"brand","STANCE"
61,"brand","TOMMY JOHN"
62,"brand","MOSMANN AUSTRALIA"
63,"brand","STANCE"
64,"brand","CALVIN KLEIN"
65,"brand","TOMMY JOHN"
66,"brand","TOMMY JOHN"
67,"brand","TOMMY JOHN"
68,"brand","CALVIN KLEIN"
69,"brand","2(X)IST"
7,"brand","2(X)IST"
70,"brand","STANCE"
71,"brand","TOMMY JOHN"
72,"brand","CALVIN KLEIN"
73,"brand","BOSS"
74,"brand","BOSS"
75,"brand","PSYCHO BUNNY"
76,"brand","CALVIN KLEIN"
77,"brand","ROBERT GRAHAM"
78,"brand","ROBERT GRAHAM"
79,"brand","CALVIN KLEIN"
8,"brand","NORDSTROM MEN'S SHOP"
80,"brand","TOMMY JOHN"
81,"brand","PSYCHO BUNNY"
82,"brand","PSYCHO BUNNY"
83,"brand","SAXX"
84,"brand","MOSMANN AUSTRALIA"
85,"brand","MOSMANN AUSTRALIA"
86,"brand","CALVIN KLEIN"
87,"brand","STANCE"
88,"brand","CALVIN KLEIN"
89,"brand","2(X)IST"
9,"brand","CALVIN KLEIN"
90,"brand","2(X)IST"
91,"brand","SAXX"
92,"brand","CALVIN KLEIN"
93,"brand","CALVIN KLEIN"
94,"brand","2(X)IST"
95,"brand","ETHIKA"
96,"brand","ETHIKA"
97,"brand","ETHIKA"
98,"brand","ETHIKA"
99,"brand","ETHIKA"
1,"brand","STANCE"
10,"brand","STANCE"
100,"brand","ETHIKA"
11,"brand","2(X)IST"
12,"brand","SAXX"
13,"brand","MOSMANN AUSTRALIA"
14,"brand","MOSMANN AUSTRALIA"
15,"brand","STANCE"
16,"brand","ETHIKA"
17,"brand","ETHIKA"
18,"brand","STANCE"
19,"brand","STANCE"
2,"brand","STANCE"
20,"brand","STANCE"
21,"brand","STANCE"
22,"brand","STANCE"
23,"brand","STANCE"
24,"brand","STANCE"
25,"brand","STANCE"
26,"brand","ETHIKA"
27,"brand","ETHIKA"
28,"brand","ETHIKA"
29,"brand","SAXX"
3,"brand","STANCE"
30,"brand","CALVIN KLEIN"
31,"brand","ANDREW CHRISTIAN"
32,"brand","CALVIN KLEIN"
33,"brand","TOMMY JOHN"
34,"brand","CALVIN KLEIN"
35,"brand","POLO RALPH LAUREN"
36,"brand","2(X)IST"
37,"brand","TOMMY JOHN"
38,"brand","BOSS"
39,"brand","CALVIN KLEIN"
4,"brand","STANCE"
40,"brand","CALVIN KLEIN"
41,"brand","TOMMY JOHN"
42,"brand","TOMMY JOHN"
43,"brand","BOSS"
44,"brand","TOMMY JOHN"
45,"brand","2(X)IST"
46,"brand","BOSS"
47,"brand","CALVIN KLEIN"
48,"brand","2(X)IST"
49,"brand","ANDREW CHRISTIAN"
5,"brand","STANCE"
50,"brand","POLO RALPH LAUREN"
51,"brand","BOSS"
52,"brand","BOSS"
53,"brand","STANCE"
54,"brand","ANDREW CHRISTIAN"
55,"brand","CALVIN KLEIN"
56,"brand","CALVIN KLEIN"
57,"brand","CALVIN KLEIN"
58,"brand","ROBERT GRAHAM"
59,"brand","TOMMY JOHN"
6,"brand","STANCE"
60,"brand","TOMMY JOHN"
62,"brand","BOSS"
63,"brand","BOSS"
64,"brand","ETHIKA"
65,"brand","CALVIN KLEIN"
66,"brand","TOMMY JOHN"
67,"brand","CALVIN KLEIN"
68,"brand","TOMMY JOHN"
69,"brand","POLO RALPH LAUREN"
7,"brand","STANCE"
70,"brand","ETHIKA"
71,"brand","ETHIKA"
72,"brand","ETHIKA"
73,"brand","ETHIKA"
74,"brand","SAXX"
75,"brand","SAXX"
76,"brand","SAXX"
77,"brand","SAXX"
78,"brand","TOMMY JOHN"
79,"brand","CALVIN KLEIN"
8,"brand","STANCE"
80,"brand","EMPORIO ARMANI"
81,"brand","ETHIKA"
82,"brand","ETHIKA"
83,"brand","SAXX"
84,"brand","SAXX"
85,"brand","MAJESTIC INTERNATIONAL"
86,"brand","TOMMY JOHN"
87,"brand","CALVIN KLEIN"
88,"brand","2(X)IST"
89,"brand","CALVIN KLEIN"
9,"brand","STANCE"
90,"brand","SAXX"
91,"brand","TOMMY JOHN"
92,"brand","2(X)IST"
93,"brand","CALVIN KLEIN"
94,"brand","TOMMY JOHN"
95,"brand","TOMMY JOHN"
96,"brand","ETHIKA"
97,"brand","STANCE"
98,"brand","STANCE"
99,"brand","ETHIKA"
1,"brand","ETHIKA"
10,"brand","TOMMY JOHN"
100,"brand","CALVIN KLEIN"
101,"brand","BOSS"
102,"brand","BOSS"
103,"brand","EXOFFICIO"
104,"brand","EXOFFICIO"
105,"brand","POLO RALPH LAUREN"
106,"brand","SAXX"
107,"brand","SAXX"
108,"brand","SAXX"
11,"brand","POLO RALPH LAUREN"
110,"brand","CALVIN KLEIN"
111,"brand","CALVIN KLEIN"
112,"brand","SAXX"
113,"brand","SAXX"
114,"brand","SAXX"
115,"brand","SAXX"
116,"brand","MAJESTIC INTERNATIONAL"
117,"brand","2(X)IST"
12,"brand","STANCE"
13,"brand","SAXX"
14,"brand","STANCE"
15,"brand","STANCE"
16,"brand","STANCE"
17,"brand","STANCE"
18,"brand","TOMMY JOHN"
19,"brand","2(X)IST"
2,"brand","ETHIKA"
20,"brand","ETHIKA"
21,"brand","CALVIN KLEIN"
22,"brand","MAJESTIC INTERNATIONAL"
23,"brand","CALVIN KLEIN"
24,"brand","TOMMY JOHN"
25,"brand","TOMMY JOHN"
26,"brand","STANCE"
27,"brand","BOSS"
28,"brand","BOSS"
29,"brand","2(X)IST"
3,"brand","STANCE"
30,"brand","2(X)IST"
31,"brand","TOMMY JOHN"
32,"brand","2(X)IST"
33,"brand","CALVIN KLEIN"
34,"brand","STANCE"
35,"brand","ANDREW CHRISTIAN"
36,"brand","STANCE"
37,"brand","TOMMY JOHN"
38,"brand","TOMMY JOHN"
39,"brand","2(X)IST"
4,"brand","2(X)IST"
40,"brand","2(X)IST"
41,"brand","MAJESTIC INTERNATIONAL"
42,"brand","2(X)IST"
43,"brand","STANCE"
44,"brand","TOMMY JOHN"
45,"brand","POLO RALPH LAUREN"
46,"brand","STANCE"
47,"brand","BOSS"
48,"brand","ANDREW CHRISTIAN"
49,"brand","CALVIN KLEIN"
5,"brand","CALVIN KLEIN"
50,"brand","TOMMY JOHN"
51,"brand","STANCE"
52,"brand","ETHIKA"
53,"brand","SAXX"
54,"brand","MAJESTIC INTERNATIONAL"
55,"brand","CALVIN KLEIN"
56,"brand","BOSS"
57,"brand","2(X)IST"
58,"brand","EMPORIO ARMANI"
59,"brand","CALVIN KLEIN"
6,"brand","TOMMY JOHN"
60,"brand","CALVIN KLEIN"
61,"brand","2(X)IST"
62,"brand","ETHIKA"
63,"brand","CALVIN KLEIN"
64,"brand","TOMMY JOHN"
65,"brand","2(X)IST"
66,"brand","BOSS"
67,"brand","TOMMY JOHN"
68,"brand","CALVIN KLEIN"
69,"brand","2(X)IST"
7,"brand","ETHIKA"
70,"brand","SAXX"
71,"brand","BOSS"
72,"brand","CALVIN KLEIN"
73,"brand","TOMMY JOHN"
74,"brand","CALVIN KLEIN"
75,"brand","EXOFFICIO"
76,"brand","2(X)IST"
77,"brand","ETHIKA"
78,"brand","STANCE"
79,"brand","TOMMY JOHN"
8,"brand","SAXX"
80,"brand","CALVIN KLEIN"
81,"brand","ETHIKA"
82,"brand","TOMMY JOHN"
83,"brand","ETHIKA"
84,"brand","SAXX"
85,"brand","BOSS"
86,"brand","ETHIKA"
87,"brand","SAXX"
88,"brand","TOMMY JOHN"
89,"brand","CALVIN KLEIN"
9,"brand","SAXX"
90,"brand","CALVIN KLEIN"
91,"brand","BOSS"
92,"brand","CALVIN KLEIN"
93,"brand","ANDREW CHRISTIAN"
94,"brand","BOSS"
95,"brand","POLO RALPH LAUREN"
96,"brand","EXOFFICIO"
97,"brand","CALVIN KLEIN"
98,"brand","CALVIN KLEIN"
99,"brand","EXOFFICIO"
